point_id;local_x;local_y;E_L1_R;E_L1_G;E_L1_B;E_L2_R;E_L2_G;E_L2_B;E_total_R;E_total_G;E_total_B
P01;0.000000;0.000000;62.500000;62.500000;62.500000;10.202735;12.470009;14.737284;72.702735;74.970009;77.237284
P02;0.500000;0.000000;60.591716;60.591716;60.591716;10.251645;12.529788;14.807932;70.843361;73.121504;75.399648
P03;1.000000;0.000000;55.363322;55.363322;55.363322;10.016911;12.242891;14.468872;65.380233;67.606213;69.832193
P04;1.500000;0.000000;48.039032;48.039032;48.039032;9.526873;11.643956;13.761039;57.565905;59.682987;61.800070
P05;2.000000;0.000000;40.000000;40.000000;40.000000;8.836914;10.800673;12.764432;48.836914;50.800673;52.764432
P06;0.000000;0.400000;61.268503;61.268503;61.268503;12.217730;14.932781;17.647832;73.486233;76.201284;78.916335
P07;0.500000;0.400000;57.875583;57.875583;57.875583;12.119652;14.812908;17.506164;69.995234;72.688490;75.381746
P08;1.000000;0.400000;51.688846;51.688846;51.688846;11.665246;14.257523;16.849800;63.354092;65.946369;68.538645
P09;1.500000;0.400000;44.038951;44.038951;44.038951;10.912695;13.337738;15.762781;54.951645;57.376689;59.801732
P10;2.000000;0.400000;36.185463;36.185463;36.185463;9.949568;12.160583;14.371598;46.135031;48.346046;50.557061
P11;0.000000;0.800000;57.784763;57.784763;57.784763;14.576865;17.816168;21.055471;72.361628;75.600931;78.840235
P12;0.500000;0.800000;53.312586;53.312586;53.312586;14.242329;17.407292;20.572254;67.554916;70.719878;73.884840
P13;1.000000;0.800000;46.710278;46.710278;46.710278;13.474593;16.468947;19.463301;60.184871;63.179225;66.173579
P14;1.500000;0.800000;39.244343;39.244343;39.244343;12.376346;15.126645;17.876944;51.620689;54.370988;57.121287
P15;2.000000;0.800000;31.957590;31.957590;31.957590;11.076504;13.537949;15.999395;43.034094;45.495540;47.956985
P16;0.000000;1.200000;52.605000;52.605000;52.605000;17.281125;21.121375;24.961625;69.886124;73.726374;77.566624
P17;0.500000;1.200000;47.564467;47.564467;47.564467;16.589772;20.276389;23.963005;64.154239;67.840855;71.527471
P18;1.000000;1.200000;41.053841;41.053841;41.053841;15.395218;18.816378;22.237538;56.449060;59.870219;63.291379
P19;1.500000;1.200000;34.159154;34.159154;34.159154;13.861172;16.941432;20.021692;48.020325;51.100586;54.180846
P20;2.000000;1.200000;27.677891;27.677891;27.677891;12.164603;14.867848;17.571093;39.842494;42.545739;45.248984
P21;0.000000;1.600000;46.447681;46.447681;46.447681;20.291105;24.800240;29.309374;66.738787;71.247921;75.757056
P22;0.500000;1.600000;41.320812;41.320812;41.320812;19.092186;23.334893;27.577601;60.412997;64.655705;68.898413
P23;1.000000;1.600000;35.281238;35.281238;35.281238;17.345013;21.199460;25.053907;52.626251;56.480698;60.335145
P24;1.500000;1.600000;29.187434;29.187434;29.187434;15.288939;18.686481;22.084022;44.476373;47.873915;51.271457
P25;2.000000;1.600000;23.612256;23.612256;23.612256;13.149445;16.071544;18.993643;36.761701;39.683800;42.605899
